,full file paths,md5,sha256,sha1,path parts
2800,/home/writer/PycharmProjects/Capstone/venv/lib/python3.7/site-packages/pandas/tests/generic/test_finalize.py,8e764670594ac5f168d602ed0dcbbc4a,b85e87937fa5aeb202c55e055d051c4f2c0547c124ebaea35916aa00e32b7cbb,67447d78618279b51a62fe24cc6690d75e41e253,"['', 'home', 'writer', 'PycharmProjects', 'Capstone', 'venv', 'lib', 'python3.7', 'site-packages', 'pandas', 'tests', 'generic', 'test_finalize.py']"
2801,/home/writer/PycharmProjects/Capstone/venv/lib/python3.7/site-packages/pandas/tests/generic/test_series.py,88d59030010e422f72d8b8cb20754c57,433f57c1ac8f2cfcdd3f4814c99f1082f1cc9f868b808704ac26480f2f719e26,0e9835d9c7cbddad54076508eaeade99c2f9f07a,"['', 'home', 'writer', 'PycharmProjects', 'Capstone', 'venv', 'lib', 'python3.7', 'site-packages', 'pandas', 'tests', 'generic', 'test_series.py']"
2802,/home/writer/PycharmProjects/Capstone/venv/lib/python3.7/site-packages/pandas/tests/generic/test_to_xarray.py,686fa9d3bf2fa93a1e320911eace6901,b2616dcc40e55aad96444094398e137d26c0b247258308d3206503ac869f817b,7836ca975f48cd790fe2b4e16dcdb99cb565ec55,"['', 'home', 'writer', 'PycharmProjects', 'Capstone', 'venv', 'lib', 'python3.7', 'site-packages', 'pandas', 'tests', 'generic', 'test_to_xarray.py']"
2803,/home/writer/PycharmProjects/Capstone/venv/lib/python3.7/site-packages/pandas/tests/generic/methods/test_reorder_levels.py,40aa0ec7be987ac453bbbaa8ca24df53,e7883c48094e07969623f5ac25ff2638f11bde430baf6503a5cfb22525337ffd,9ae7f15d0437af6c6b67eccf063c825780ec5a75,"['', 'home', 'writer', 'PycharmProjects', 'Capstone', 'venv', 'lib', 'python3.7', 'site-packages', 'pandas', 'tests', 'generic', 'methods', 'test_reorder_levels.py']"
2804,/home/writer/PycharmProjects/Capstone/venv/lib/python3.7/site-packages/pandas/tests/generic/methods/__init__.py,84d2b3e94045d008336c02273eeaec57,9c212e3cab1128f96653d0d9135acd5401765bc81bf22499b728772c19102a6d,72662659ce39677415251e554d18f8688acbaa05,"['', 'home', 'writer', 'PycharmProjects', 'Capstone', 'venv', 'lib', 'python3.7', 'site-packages', 'pandas', 'tests', 'generic', 'methods', '__init__.py']"
2805,/home/writer/PycharmProjects/Capstone/venv/lib/python3.7/site-packages/pandas/tests/generic/methods/test_first_valid_index.py,cf23633c3d39cf9b6dcde2d98fbf5f0f,afcf22c009023235c22f6718f2f5af061200e08e70d224ba3d87ec97623bb29e,ce233b09e69670cdc15c2c8a6b2db53e41923805,"['', 'home', 'writer', 'PycharmProjects', 'Capstone', 'venv', 'lib', 'python3.7', 'site-packages', 'pandas', 'tests', 'generic', 'methods', 'test_first_valid_index.py']"
2806,/home/writer/PycharmProjects/Capstone/venv/lib/python3.7/site-packages/pandas/tests/generic/methods/test_dot.py,3faa7a6a38d978ddec60099bedf3659b,bff8203b67dbb83d4ec60ce8b9f6d6792a1bf0788ffa63e0aa7a6ce1bce9ed0d,bf52b663f3161883bbca41d6a3e239ea02c82e1f,"['', 'home', 'writer', 'PycharmProjects', 'Capstone', 'venv', 'lib', 'python3.7', 'site-packages', 'pandas', 'tests', 'generic', 'methods', 'test_dot.py']"
2807,/home/writer/PycharmProjects/Capstone/venv/lib/python3.7/site-packages/pandas/tests/generic/methods/test_set_axis.py,23774679d0838124653d6369c453027a,dcf6bfb61dbb1ef0ab0c899bd4772c9c4f7d08e50534257fe405d3d637c56b71,12cb857d49b96dd6f13156968b9a0d126f6c87dc,"['', 'home', 'writer', 'PycharmProjects', 'Capstone', 'venv', 'lib', 'python3.7', 'site-packages', 'pandas', 'tests', 'generic', 'methods', 'test_set_axis.py']"
2808,/home/writer/PycharmProjects/Capstone/venv/lib/python3.7/site-packages/pandas/tests/generic/methods/__pycache__/__init__.cpython-37.pyc,2cec41b50a35bcdd9ce5aaea3241eeaa,708eea8d93b0fca3aeeaa2b2b50ed67f750e31f89c1e574dcbeb9689bfbeb4e2,23cd0e6de29a43c7810f525fe5be6952d6a2dcdc,"['', 'home', 'writer', 'PycharmProjects', 'Capstone', 'venv', 'lib', 'python3.7', 'site-packages', 'pandas', 'tests', 'generic', 'methods', '__pycache__', '__init__.cpython-37.pyc']"
2809,/home/writer/PycharmProjects/Capstone/venv/lib/python3.7/site-packages/pandas/tests/generic/methods/__pycache__/test_dot.cpython-37.pyc,8d74e9ac582839e7a5af8b1ba5c66242,e00484cb52a029a8eba8ced046483e467ca843b17f2ffae649a710fc70bd72d7,018f3fbe4706d8d342fc52640428541ea2dc5c1e,"['', 'home', 'writer', 'PycharmProjects', 'Capstone', 'venv', 'lib', 'python3.7', 'site-packages', 'pandas', 'tests', 'generic', 'methods', '__pycache__', 'test_dot.cpython-37.pyc']"
2810,/home/writer/PycharmProjects/Capstone/venv/lib/python3.7/site-packages/pandas/tests/generic/methods/__pycache__/test_first_valid_index.cpython-37.pyc,4e92ee53a2ac01dd0b340ac4d6df9568,d2a834cb68233c8225098ded0ced5d7f8b0cc22554c754125fdc7c94c5009de7,21624b319f349abd9cfc01dabda9ef9851bc6860,"['', 'home', 'writer', 'PycharmProjects', 'Capstone', 'venv', 'lib', 'python3.7', 'site-packages', 'pandas', 'tests', 'generic', 'methods', '__pycache__', 'test_first_valid_index.cpython-37.pyc']"
2811,/home/writer/PycharmProjects/Capstone/venv/lib/python3.7/site-packages/pandas/tests/generic/methods/__pycache__/test_reorder_levels.cpython-37.pyc,99a5cedd62a419ef0a839a5f5f0251ae,0146fbbfe75db845438f34ee99c3fd9874ddd7ff47b664a66d3c1488e61f17c7,73a157eb0f5154ebbb389dd4834e5a0f7f01ed33,"['', 'home', 'writer', 'PycharmProjects', 'Capstone', 'venv', 'lib', 'python3.7', 'site-packages', 'pandas', 'tests', 'generic', 'methods', '__pycache__', 'test_reorder_levels.cpython-37.pyc']"
2812,/home/writer/PycharmProjects/Capstone/venv/lib/python3.7/site-packages/pandas/tests/generic/methods/__pycache__/test_set_axis.cpython-37.pyc,2e98ea6938332b2ea484439f72a25cff,8b0e9562ce55ce150f5bdb97d069eb74c39259df6b3c5c99f98fd7e77d9f8bd2,0ba39349d625c7b36f590385c6dec9035575ca73,"['', 'home', 'writer', 'PycharmProjects', 'Capstone', 'venv', 'lib', 'python3.7', 'site-packages', 'pandas', 'tests', 'generic', 'methods', '__pycache__', 'test_set_axis.cpython-37.pyc']"
2813,/home/writer/PycharmProjects/Capstone/venv/lib/python3.7/site-packages/pandas/tests/generic/__pycache__/__init__.cpython-37.pyc,58ef6a87330ed94320b4a86c0eedf8a3,fbe80a745669581de1209e42d77920e5891f2f5994a44e5e778970f6c698cb83,31eb7e1d235f9e7ef5ca21318fa2f50272766a62,"['', 'home', 'writer', 'PycharmProjects', 'Capstone', 'venv', 'lib', 'python3.7', 'site-packages', 'pandas', 'tests', 'generic', '__pycache__', '__init__.cpython-37.pyc']"
2814,/home/writer/PycharmProjects/Capstone/venv/lib/python3.7/site-packages/pandas/tests/generic/__pycache__/test_finalize.cpython-37.pyc,ec2604269c62fc44107c6836173d7718,008d7aaaf2983a7ae4743e3f781d26f0113c03d807e7e336444b35b36aaebaf0,c1c294933d374fe2781cf9616e9f945223c0191b,"['', 'home', 'writer', 'PycharmProjects', 'Capstone', 'venv', 'lib', 'python3.7', 'site-packages', 'pandas', 'tests', 'generic', '__pycache__', 'test_finalize.cpython-37.pyc']"
2815,/home/writer/PycharmProjects/Capstone/venv/lib/python3.7/site-packages/pandas/tests/generic/__pycache__/test_frame.cpython-37.pyc,18dd7e12ee6683a8213bc2d342628bf9,883ec5f359bfa5f9def0f4f566d07c8e562744d35bc1a98760978e111556b824,1b54121769985f18596f3f4122dc29ae3ace725d,"['', 'home', 'writer', 'PycharmProjects', 'Capstone', 'venv', 'lib', 'python3.7', 'site-packages', 'pandas', 'tests', 'generic', '__pycache__', 'test_frame.cpython-37.pyc']"
2816,/home/writer/PycharmProjects/Capstone/venv/lib/python3.7/site-packages/pandas/tests/generic/__pycache__/test_generic.cpython-37.pyc,439cb4dedb2ef457e702d0cd94ab55af,e11277d140262f4d7686a7a8dc4e6ee26a6308321fd39f6bc18ba11ead1cfe09,5d34af2ecc0d2154281f53e0f544e264691cf0fa,"['', 'home', 'writer', 'PycharmProjects', 'Capstone', 'venv', 'lib', 'python3.7', 'site-packages', 'pandas', 'tests', 'generic', '__pycache__', 'test_generic.cpython-37.pyc']"
2817,/home/writer/PycharmProjects/Capstone/venv/lib/python3.7/site-packages/pandas/tests/generic/__pycache__/test_label_or_level_utils.cpython-37.pyc,0c1009e776577b8e31778581ff682268,e407ca1834b3ee60f22ca0de1b09f316a19153aa9c09a48bd6eb12c7c51e88fd,be6729fec5ecfdb9c970d6560518c6c94dcf88cc,"['', 'home', 'writer', 'PycharmProjects', 'Capstone', 'venv', 'lib', 'python3.7', 'site-packages', 'pandas', 'tests', 'generic', '__pycache__', 'test_label_or_level_utils.cpython-37.pyc']"
2818,/home/writer/PycharmProjects/Capstone/venv/lib/python3.7/site-packages/pandas/tests/generic/__pycache__/test_series.cpython-37.pyc,74382c5ef433b38a338591da2d1f8344,9065b0801758bc018e848d2203192b18b265ced79e297bceac0bb9e4cdbc5fe6,19c58f3f4deedfa697c22f2ce79f4b275a1e1f9f,"['', 'home', 'writer', 'PycharmProjects', 'Capstone', 'venv', 'lib', 'python3.7', 'site-packages', 'pandas', 'tests', 'generic', '__pycache__', 'test_series.cpython-37.pyc']"
2819,/home/writer/PycharmProjects/Capstone/venv/lib/python3.7/site-packages/pandas/tests/generic/__pycache__/test_to_xarray.cpython-37.pyc,895101980d218517459048cab3394b17,0b4cb154427734373f2787b64092baa13fea3c071f1a0d1b9c70f809e25e41a8,18090e4808a1f77757a230c8805e7521a7eb0bac,"['', 'home', 'writer', 'PycharmProjects', 'Capstone', 'venv', 'lib', 'python3.7', 'site-packages', 'pandas', 'tests', 'generic', '__pycache__', 'test_to_xarray.cpython-37.pyc']"
2820,/home/writer/PycharmProjects/Capstone/venv/lib/python3.7/site-packages/pandas/tests/reshape/test_pivot_multilevel.py,35cafb6dc24330881494ecf67e4e21ae,c6ea58e288bab6f80737ff368935b9105d865d70060fa0703f65cad06734acb1,fcf73ba259e2011accc701d581064cc089b10641,"['', 'home', 'writer', 'PycharmProjects', 'Capstone', 'venv', 'lib', 'python3.7', 'site-packages', 'pandas', 'tests', 'reshape', 'test_pivot_multilevel.py']"
2821,/home/writer/PycharmProjects/Capstone/venv/lib/python3.7/site-packages/pandas/tests/reshape/test_get_dummies.py,bc645ce4a6804197d4d9faf50b5ea84c,0e8e9c6431e94fefc23fa71cf3a64af100f031c795a9e4d6fcb472c27960403b,98ce2ffa8db53bd36dcbda3b04503df0a7ce55a3,"['', 'home', 'writer', 'PycharmProjects', 'Capstone', 'venv', 'lib', 'python3.7', 'site-packages', 'pandas', 'tests', 'reshape', 'test_get_dummies.py']"
2822,/home/writer/PycharmProjects/Capstone/venv/lib/python3.7/site-packages/pandas/tests/reshape/test_crosstab.py,f2255afda983330bf729219f78acf158,4fafa5f170adba1e0494e2c17aa889a515c27198bba0909527656b57774fb5b0,684f27d083f55bcfec186fe444b733d6a638391c,"['', 'home', 'writer', 'PycharmProjects', 'Capstone', 'venv', 'lib', 'python3.7', 'site-packages', 'pandas', 'tests', 'reshape', 'test_crosstab.py']"
2823,/home/writer/PycharmProjects/Capstone/venv/lib/python3.7/site-packages/pandas/tests/reshape/test_melt.py,7de913f4cd5d2f6c133bf34548273912,50b6f7c3771aaf6d1592cbb9303c69ba2aeba3e3abfd737ba4f85cc3253fab3f,c46e10088968477065ef94c2c2e701e0f4342257,"['', 'home', 'writer', 'PycharmProjects', 'Capstone', 'venv', 'lib', 'python3.7', 'site-packages', 'pandas', 'tests', 'reshape', 'test_melt.py']"
2824,/home/writer/PycharmProjects/Capstone/venv/lib/python3.7/site-packages/pandas/tests/reshape/test_util.py,0d11c1a99d7d0a42cd732315f39565aa,374c3061482b0feed86946ce1284d36490002cc8b4d51d16807c8c4e8f43c006,fc6e6d4bced1e9b15483b24c687b03aa22faafa0,"['', 'home', 'writer', 'PycharmProjects', 'Capstone', 'venv', 'lib', 'python3.7', 'site-packages', 'pandas', 'tests', 'reshape', 'test_util.py']"
2825,/home/writer/PycharmProjects/Capstone/venv/lib/python3.7/site-packages/pandas/tests/reshape/test_union_categoricals.py,d02ea6bd721659f2b565cfd629f3e4cd,2e2171a04b9f62d6a055e2b186ed4a50cd91b183bae76392f55db195b9be73b1,5b9ac8efd1ed3acf2036608a8b4523f197b7b48a,"['', 'home', 'writer', 'PycharmProjects', 'Capstone', 'venv', 'lib', 'python3.7', 'site-packages', 'pandas', 'tests', 'reshape', 'test_union_categoricals.py']"
2826,/home/writer/PycharmProjects/Capstone/venv/lib/python3.7/site-packages/pandas/tests/reshape/test_cut.py,2f8e75395e36321b59c4ba8bca6d31d5,c03dad9ccd5fd3fd0cacbf067d46ee069f2ad1c2160d454f756bd815ce5f956a,024ac4ecc15061d22e47ab9c52da977020ee1c76,"['', 'home', 'writer', 'PycharmProjects', 'Capstone', 'venv', 'lib', 'python3.7', 'site-packages', 'pandas', 'tests', 'reshape', 'test_cut.py']"
2827,/home/writer/PycharmProjects/Capstone/venv/lib/python3.7/site-packages/pandas/tests/reshape/__init__.py,cd3a94abc0268a09aea871e3d39c050f,e018495ed4d9894268ba3ba95817e662bd4515f3f3175008fe1fcc6fafa04d9a,2ae315f28a6a7e7fd465065527272ee684410f17,"['', 'home', 'writer', 'PycharmProjects', 'Capstone', 'venv', 'lib', 'python3.7', 'site-packages', 'pandas', 'tests', 'reshape', '__init__.py']"
2828,/home/writer/PycharmProjects/Capstone/venv/lib/python3.7/site-packages/pandas/tests/reshape/test_qcut.py,2926d6692e219d74f02d670ba4a24489,29244e7011568b209ba4eee05c6fa528c7d6ddc13c12336f7431350d86b8a049,2b88eb917fd3ab8da740a426a06d9f39790215ef,"['', 'home', 'writer', 'PycharmProjects', 'Capstone', 'venv', 'lib', 'python3.7', 'site-packages', 'pandas', 'tests', 'reshape', 'test_qcut.py']"
2829,/home/writer/PycharmProjects/Capstone/venv/lib/python3.7/site-packages/pandas/tests/reshape/test_pivot.py,343441b2e12c952e22e22efd4ac7c342,372aeb7040dffd9a275803488aa70f6d77f2b3e33142d20df42d3c941680634d,05db7c8787ababd0f0831def902aa4f8c4387e70,"['', 'home', 'writer', 'PycharmProjects', 'Capstone', 'venv', 'lib', 'python3.7', 'site-packages', 'pandas', 'tests', 'reshape', 'test_pivot.py']"
2830,/home/writer/PycharmProjects/Capstone/venv/lib/python3.7/site-packages/pandas/tests/reshape/test_concat.py,5bdb5b6b61a9a0f898d5994de610117d,63990c65f0c2b1084d17747ce50787aa415632f9eee7ad15eea16adfd88b2cb9,576a50fc1905640f3d16b34187dd53b2c055e90b,"['', 'home', 'writer', 'PycharmProjects', 'Capstone', 'venv', 'lib', 'python3.7', 'site-packages', 'pandas', 'tests', 'reshape', 'test_concat.py']"
2831,/home/writer/PycharmProjects/Capstone/venv/lib/python3.7/site-packages/pandas/tests/reshape/merge/test_multi.py,81152e9696b9f08a3d864b58419c04de,7c338aeae8de6aac9b1af0decfcc8859cb196af26a5c830fb910f89dc3dc5644,7bd5c0c672ed6578d740418496235fefebb2adf6,"['', 'home', 'writer', 'PycharmProjects', 'Capstone', 'venv', 'lib', 'python3.7', 'site-packages', 'pandas', 'tests', 'reshape', 'merge', 'test_multi.py']"
2832,/home/writer/PycharmProjects/Capstone/venv/lib/python3.7/site-packages/pandas/tests/reshape/merge/test_merge_asof.py,273c7372b411fc90033b59a700718ed0,b593c6f082aa2839fe69edae26e7ffe800c846caf897f59bef3e350978842364,2f85d47b88365fbd65dec62e993be830800ba9c9,"['', 'home', 'writer', 'PycharmProjects', 'Capstone', 'venv', 'lib', 'python3.7', 'site-packages', 'pandas', 'tests', 'reshape', 'merge', 'test_merge_asof.py']"
2833,/home/writer/PycharmProjects/Capstone/venv/lib/python3.7/site-packages/pandas/tests/reshape/merge/test_pivot_old.py,82fd38ded5437b6a9d09f1090cbc0b2d,855a34bb027f1debb2d79c4000c4843faafb110525878d2da8744981f0a429d5,f991d5818a17b89940bf148691308da2e3997768,"['', 'home', 'writer', 'PycharmProjects', 'Capstone', 'venv', 'lib', 'python3.7', 'site-packages', 'pandas', 'tests', 'reshape', 'merge', 'test_pivot_old.py']"
2834,/home/writer/PycharmProjects/Capstone/venv/lib/python3.7/site-packages/pandas/tests/reshape/merge/test_merge_index_as_string.py,c6720c8b67d7c433face785d25755305,15a26f63917bef4606345774edcb8818877e7a5c420c7f3c3fcc074d94298871,7c5e23b3302d76efa593eaa1c2b9b2d229167fa7,"['', 'home', 'writer', 'PycharmProjects', 'Capstone', 'venv', 'lib', 'python3.7', 'site-packages', 'pandas', 'tests', 'reshape', 'merge', 'test_merge_index_as_string.py']"
2835,/home/writer/PycharmProjects/Capstone/venv/lib/python3.7/site-packages/pandas/tests/reshape/merge/test_merge.py,c1cae05a2ea213dd97bb9d4727e3e027,e2bb5723cdedc22daa7e597c75d80047eabfece25f3d8f8a503de0867cd92513,172d9efea939f34f63b7b64fa10a3e669aeb992e,"['', 'home', 'writer', 'PycharmProjects', 'Capstone', 'venv', 'lib', 'python3.7', 'site-packages', 'pandas', 'tests', 'reshape', 'merge', 'test_merge.py']"
2836,/home/writer/PycharmProjects/Capstone/venv/lib/python3.7/site-packages/pandas/tests/reshape/merge/test_merge_ordered.py,063821b506e14f8d3c033d1fec8549b2,d72d767ec8e5e133d71911e923a580eb8b156a0f6d650efeaf117fb61f4c8512,7f4a1f3e0f4cac97261bef838df60a41277693e4,"['', 'home', 'writer', 'PycharmProjects', 'Capstone', 'venv', 'lib', 'python3.7', 'site-packages', 'pandas', 'tests', 'reshape', 'merge', 'test_merge_ordered.py']"
2837,/home/writer/PycharmProjects/Capstone/venv/lib/python3.7/site-packages/pandas/tests/reshape/merge/__init__.py,4cfc94d67ac1bb70f2aff244e926269f,aa227c4927d991ba60d6d4890b7df1656a557b1922d6d2bd725ea2cd2c7d6284,903fe13c4793a005a55713f0dafa5f27d43092a7,"['', 'home', 'writer', 'PycharmProjects', 'Capstone', 'venv', 'lib', 'python3.7', 'site-packages', 'pandas', 'tests', 'reshape', 'merge', '__init__.py']"
2838,/home/writer/PycharmProjects/Capstone/venv/lib/python3.7/site-packages/pandas/tests/reshape/merge/test_join.py,4af289abf20a0f94b050d654a6c6e544,37b6d01dffd6f2c86bfc3401ba0f76e232de63e813ff6c696df23d2fc77f6ec0,3783ef8672a48da803c9cdcaa438e24874bcd2e4,"['', 'home', 'writer', 'PycharmProjects', 'Capstone', 'venv', 'lib', 'python3.7', 'site-packages', 'pandas', 'tests', 'reshape', 'merge', 'test_join.py']"
2839,/home/writer/PycharmProjects/Capstone/venv/lib/python3.7/site-packages/pandas/tests/reshape/merge/__pycache__/__init__.cpython-37.pyc,c84d0c20d7992ba6095dc38fc4c51851,404d6288fdeb360165bbc45432626ffcd19469b01a24a5911959c821f8081f57,ee860b17147c58dce719aa4bcf7ef1040f71c356,"['', 'home', 'writer', 'PycharmProjects', 'Capstone', 'venv', 'lib', 'python3.7', 'site-packages', 'pandas', 'tests', 'reshape', 'merge', '__pycache__', '__init__.cpython-37.pyc']"
2840,/home/writer/PycharmProjects/Capstone/venv/lib/python3.7/site-packages/pandas/tests/reshape/merge/__pycache__/test_join.cpython-37.pyc,330f0f15e06805502d1ac470c8eda78f,e2acd8ea10b71a98c501e5a410fc33ea75c52689a406097087231c386431939b,0395d475c247fecd4140792a1dd9426f2594e388,"['', 'home', 'writer', 'PycharmProjects', 'Capstone', 'venv', 'lib', 'python3.7', 'site-packages', 'pandas', 'tests', 'reshape', 'merge', '__pycache__', 'test_join.cpython-37.pyc']"
2841,/home/writer/PycharmProjects/Capstone/venv/lib/python3.7/site-packages/pandas/tests/reshape/merge/__pycache__/test_merge.cpython-37.pyc,14e111d740778ed9a67821f5f14730c9,33a1c006eb8b7658abc6364ecf199e14eb37a677058ec212b507b69b229cb196,da3546b43ea6f2d77e8e70bf5481c6f712afb291,"['', 'home', 'writer', 'PycharmProjects', 'Capstone', 'venv', 'lib', 'python3.7', 'site-packages', 'pandas', 'tests', 'reshape', 'merge', '__pycache__', 'test_merge.cpython-37.pyc']"
2842,/home/writer/PycharmProjects/Capstone/venv/lib/python3.7/site-packages/pandas/tests/reshape/merge/__pycache__/test_merge_asof.cpython-37.pyc,9cd3babbfd1ae2bbae9bb7228a53d868,7bdae150ac905fcd434a78859dc100619f27e7203684edc3c3fe8b4b42cb990e,f6d3e7749f02de6ef98e44dc063a963589912415,"['', 'home', 'writer', 'PycharmProjects', 'Capstone', 'venv', 'lib', 'python3.7', 'site-packages', 'pandas', 'tests', 'reshape', 'merge', '__pycache__', 'test_merge_asof.cpython-37.pyc']"
2843,/home/writer/PycharmProjects/Capstone/venv/lib/python3.7/site-packages/pandas/tests/reshape/merge/__pycache__/test_merge_index_as_string.cpython-37.pyc,5af48c5fc336588097bcd833509308dd,7dc17167a4a034d8a726cc12d67fd41aa334f304a7d0458ed67a4529d0ae7847,233225344f60abeac5cd5c657f57b0a3e2437d5d,"['', 'home', 'writer', 'PycharmProjects', 'Capstone', 'venv', 'lib', 'python3.7', 'site-packages', 'pandas', 'tests', 'reshape', 'merge', '__pycache__', 'test_merge_index_as_string.cpython-37.pyc']"
2844,/home/writer/PycharmProjects/Capstone/venv/lib/python3.7/site-packages/pandas/tests/reshape/merge/__pycache__/test_merge_ordered.cpython-37.pyc,0fd2a9c4f33238f77e04922be2c6a2e2,4ca6690936ebbea92c09000a69722e1c1d1f4c8abd45215b3dac721333b205a8,7783faa989cdbb21d261d2811937e22d74bc7f48,"['', 'home', 'writer', 'PycharmProjects', 'Capstone', 'venv', 'lib', 'python3.7', 'site-packages', 'pandas', 'tests', 'reshape', 'merge', '__pycache__', 'test_merge_ordered.cpython-37.pyc']"
2845,/home/writer/PycharmProjects/Capstone/venv/lib/python3.7/site-packages/pandas/tests/reshape/merge/__pycache__/test_multi.cpython-37.pyc,7088352eb4505f1925ec3f753347db6b,ca74884ca419fa71b220120e62f04f80dbdc2739872ac52e0d98839aef518e4c,edf7dc817d1ca26bce2c0ddbbe8fa8ff8e009767,"['', 'home', 'writer', 'PycharmProjects', 'Capstone', 'venv', 'lib', 'python3.7', 'site-packages', 'pandas', 'tests', 'reshape', 'merge', '__pycache__', 'test_multi.cpython-37.pyc']"
2846,/home/writer/PycharmProjects/Capstone/venv/lib/python3.7/site-packages/pandas/tests/reshape/merge/__pycache__/test_pivot_old.cpython-37.pyc,6756b20d972186dce748264320f19c53,570642206424926766f7958329a0672dfa9c2232befa80358b14e80bc38bf628,55864f36d4c5d4337b849266dcd2872a390861d0,"['', 'home', 'writer', 'PycharmProjects', 'Capstone', 'venv', 'lib', 'python3.7', 'site-packages', 'pandas', 'tests', 'reshape', 'merge', '__pycache__', 'test_pivot_old.cpython-37.pyc']"
2847,/home/writer/PycharmProjects/Capstone/venv/lib/python3.7/site-packages/pandas/tests/reshape/__pycache__/__init__.cpython-37.pyc,1a4c87fcef261f8be45f815e0dfac239,45c7fcc43ab9b2daaa7feb689f139be72b7c46fc1793d329498c1dc39c2a512f,a883efad47601c4b050f77da7426f82c716de6de,"['', 'home', 'writer', 'PycharmProjects', 'Capstone', 'venv', 'lib', 'python3.7', 'site-packages', 'pandas', 'tests', 'reshape', '__pycache__', '__init__.cpython-37.pyc']"
